"sample","predicted_class","top_class_probability","cpg","sample_beta","eps","p_plus","p_minus","dp_dx","abs_dp_dx","local_effect_for_eps","direction"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18004701",0.0759380840167736,0.02,0.922950005993273,0.922949417738214,1.47063764749378e-05,1.47063764749378e-05,2.94127529498755e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg03219968",0.833111947026342,0.02,0.922950004927603,0.922949417589098,1.46834626374437e-05,1.46834626374437e-05,2.93669252748874e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg02961934",0.121435992802442,0.02,0.922950002081875,0.922949420434749,1.45411781365956e-05,1.45411781365956e-05,2.90823562731912e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg06957447",0.342633940335127,0.02,0.922949438948222,0.922949988411476,-1.37365813307477e-05,1.37365813307477e-05,2.74731626614954e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg06520675",0.107504101024748,0.02,0.922949442638806,0.922949981987859,-1.34837263271459e-05,1.34837263271459e-05,2.69674526542918e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg04205664",0.892425419341636,0.02,0.922949443864725,0.922949981798215,-1.34483372382643e-05,1.34483372382643e-05,2.68966744765286e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg24467349",0.941673631149782,0.02,0.922949975196311,0.922949447947156,1.3181228861181e-05,1.3181228861181e-05,2.6362457722362e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg09168808",0.263497141177503,0.02,0.922949449845347,0.92294997178489,-1.30484885924043e-05,1.30484885924043e-05,2.60969771848085e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg07776993",0.937802790372212,0.02,0.922949970493347,0.922949455930851,1.28640624041942e-05,1.28640624041942e-05,2.57281248083885e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg03890691",0.0604333532179823,0.02,0.922949964572656,0.922949464109187,1.25115867194436e-05,1.25115867194436e-05,2.50231734388873e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg02008651",0.904668302518162,0.02,0.922949461328243,0.922949961258826,-1.24982645954841e-05,1.24982645954841e-05,2.49965291909682e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg07593977",0.894671196650268,0.02,0.922949958094132,0.92294946750135,1.22648195405306e-05,1.22648195405306e-05,2.45296390810612e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg00456343",0.342633940335127,0.02,0.922949955448262,0.922949470762127,1.21171533806752e-05,1.21171533806752e-05,2.42343067613504e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg01696784",0.0422567409149636,0.02,0.922949957365397,0.922949473164355,1.21050260371014e-05,1.21050260371014e-05,2.42100520742028e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg07080050",0.116162610610279,0.02,0.922949475698102,0.922949948351242,-1.18163285073303e-05,1.18163285073303e-05,2.36326570146606e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg13496041",0.31071072774255,0.02,0.922949939618578,0.922949487253568,1.1309125252934e-05,1.1309125252934e-05,2.26182505058681e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg27143688",0.673679413292352,0.02,0.922949938739936,0.922949487085768,1.12913542016368e-05,1.12913542016368e-05,2.25827084032737e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg14642259",0.934388142945698,0.02,0.922949928065667,0.922949493356582,1.08677271126734e-05,1.08677271126734e-05,2.17354542253467e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg00779602",0.921245046058203,0.02,0.922949497072966,0.922949928956776,-1.07970952289982e-05,1.07970952289982e-05,2.15941904579964e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg23194926",0.0930321184497474,0.02,0.922949924906021,0.92294949889627,1.0650243784105e-05,1.0650243784105e-05,2.13004875682099e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg19429281",0.0432791934604462,0.02,0.922949499602315,0.922949923774299,-1.0604299599537e-05,1.0604299599537e-05,2.1208599199074e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg02367696",0.0482054234653905,0.02,0.922949920381039,0.922949502103226,1.04569453068804e-05,1.04569453068804e-05,2.09138906137607e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18822950",0.0666943098772376,0.02,0.922949507342634,0.922949915710155,-1.0209188031074e-05,1.0209188031074e-05,2.04183760621479e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg13340765",0.342633940335127,0.02,0.922949520168592,0.922949903860924,-9.59230828656565e-06,9.59230828656565e-06,1.91846165731313e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg21126229",0.342633940335127,0.02,0.922949524690571,0.922949897385763,-9.31737979548152e-06,9.31737979548152e-06,1.8634759590963e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg10476773",0.917275594795798,0.02,0.922949894949764,0.922949530535314,9.1103612542831e-06,9.1103612542831e-06,1.82207225085662e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg16935980",0.144959764451725,0.02,0.922949529412979,0.922949893258489,-9.09613775967877e-06,9.09613775967877e-06,1.81922755193575e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg02019444",0.85778930189953,0.02,0.922949529637117,0.922949892199784,-9.06406669720638e-06,9.06406669720638e-06,1.81281333944128e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg11333375",0.354159727921794,0.02,0.92294989435457,0.922949532663802,9.0422692056169e-06,9.0422692056169e-06,1.80845384112338e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg15451258",0.729712334100793,0.02,0.92294988883543,0.922949533430549,8.88512202701363e-06,8.88512202701363e-06,1.77702440540273e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg11800620",0.720971420460111,0.02,0.922949534786106,0.922949887597154,-8.82027619830693e-06,8.82027619830693e-06,1.76405523966139e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18020955",0.342633940335127,0.02,0.922949537389052,0.92294988656076,-8.72929269979394e-06,8.72929269979394e-06,1.74585853995879e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg05638439",0.0371322659614024,0.02,0.922949541328695,0.922949882322,-8.52483262037129e-06,8.52483262037129e-06,1.70496652407426e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg02656871",0.664114136515066,0.02,0.92294955289533,0.922949874257483,-8.03405381388788e-06,8.03405381388788e-06,1.60681076277758e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg03718012",0.216943595959718,0.02,0.922949554051027,0.922949867725013,-7.84184965296753e-06,7.84184965296753e-06,1.56836993059351e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg01156747",0.148634701858606,0.02,0.922949865350231,0.922949556606831,7.7185850044792e-06,7.7185850044792e-06,1.54371700089584e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg09831875",0.052678422321396,0.02,0.922949558830908,0.922949863047604,-7.60541741529064e-06,7.60541741529064e-06,1.52108348305813e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg09510476",0.0432451513405342,0.02,0.92294986118157,0.92294956273764,7.46109826699204e-06,7.46109826699204e-06,1.49221965339841e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg08254359",0.342633940335127,0.02,0.922949567010938,0.922949856888521,-7.24693957343536e-06,7.24693957343536e-06,1.44938791468707e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg09782540",0.151982262001411,0.02,0.922949569083948,0.922949853957504,-7.12183890749785e-06,7.12183890749785e-06,1.42436778149957e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg10243459",0.971539248442028,0.02,0.922949576139791,0.922949851258329,-6.877963451557e-06,6.877963451557e-06,1.3755926903114e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg11738485",0.576413906974322,0.02,0.922949845314904,0.922949586175241,6.47849156820701e-06,6.47849156820701e-06,1.2956983136414e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg15703970",0.6986104550593,0.02,0.922949839748011,0.92294958271067,6.42593350197451e-06,6.42593350197451e-06,1.2851867003949e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg27520776",0.73599753177208,0.02,0.922949592694321,0.922949837185194,-6.11227182478746e-06,6.11227182478746e-06,1.22245436495749e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg15735417",0.110052404619441,0.02,0.922949592711156,0.922949833564101,-6.02132364524444e-06,6.02132364524444e-06,1.20426472904889e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg11893698",0.90164638743814,0.02,0.922949595642327,0.922949829691127,-5.85122000573701e-06,5.85122000573701e-06,1.1702440011474e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg04131969",0.938546260946812,0.02,0.922949608763424,0.922949820912727,-5.30373257534577e-06,5.30373257534577e-06,1.06074651506915e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg12578486",0.173156291901961,0.02,0.922949814005525,0.92294961111181,5.07234287905334e-06,5.07234287905334e-06,1.01446857581067e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18698788",0.0393212597698906,0.02,0.922949623835933,0.92294980503589,-4.52999892874839e-06,4.52999892874839e-06,9.05999785749678e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg27501759",0.0180610502444717,0.02,0.92294979319419,0.922949642001145,3.97238237577775e-06,3.97238237577775e-06,7.94476475155551e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg21348406",0.761510798980744,0.02,0.92294978908225,0.922949634669513,3.86031841770329e-06,3.86031841770329e-06,7.72063683540657e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg14601621",0.0649105273957326,0.02,0.922949786127489,0.922949635589904,3.76343962660286e-06,3.76343962660286e-06,7.52687925320572e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg21986027",0.152033271502567,0.02,0.922949638868653,0.922949784455121,-3.63966169980579e-06,3.63966169980579e-06,7.27932339961157e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg14411912",0.342633940335127,0.02,0.922949784013576,0.922949641996822,3.55041885058416e-06,3.55041885058416e-06,7.10083770116831e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg24630419",0.586636567170831,0.02,0.922949645600618,0.922949777998033,-3.30993537855928e-06,3.30993537855928e-06,6.61987075711856e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18175808",0.0271375165270682,0.02,0.922949775447264,0.922949646468272,3.2244748010557e-06,3.2244748010557e-06,6.4489496021114e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg14122138",0.908582240794943,0.02,0.922949648434143,0.922949773407071,-3.1243231946032e-06,3.1243231946032e-06,6.24864638920641e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg03048372",0.958386163497772,0.02,0.922949655143143,0.922949767093363,-2.79875549125119e-06,2.79875549125119e-06,5.59751098250238e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg10101533",0.342633940335127,0.02,0.922949660249828,0.92294976919458,-2.72361881381577e-06,2.72361881381577e-06,5.44723762763155e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg24794228",0.284958251548124,0.02,0.922949657200673,0.922949765119015,-2.6979585565634e-06,2.6979585565634e-06,5.39591711312681e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg24676817",0.145326612219905,0.02,0.922949766688519,0.92294966003701,2.66628774059363e-06,2.66628774059363e-06,5.33257548118727e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg25009327",0.855686157330207,0.02,0.922949659421642,0.922949765497056,-2.65188534742666e-06,2.65188534742666e-06,5.30377069485332e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg23201907",0.0494971495195344,0.02,0.922949663050167,0.922949758639917,-2.38974373900636e-06,2.38974373900636e-06,4.77948747801271e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg03204678",0.626613106123695,0.02,0.922949756393126,0.922949668869706,2.18808550722649e-06,2.18808550722649e-06,4.37617101445297e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg06703222",0.744287845155994,0.02,0.922949675499045,0.922949745751766,-1.75631801324627e-06,1.75631801324627e-06,3.51263602649254e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg00513941",0.342633940335127,0.02,0.92294974234177,0.922949680800014,1.53854389228769e-06,1.53854389228769e-06,3.07708778457538e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18691800",0.0270441906836561,0.02,0.922949687637546,0.922949744445256,-1.42019273285943e-06,1.42019273285943e-06,2.84038546571885e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg12611488",0.342633940335127,0.02,0.922949685700375,0.922949736209456,-1.26272704237262e-06,1.26272704237262e-06,2.52545408474525e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg27312312",0.0455034110189674,0.02,0.922949687672649,0.922949736422099,-1.2187362702365e-06,1.2187362702365e-06,2.437472540473e-08,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg18383585",0.0668585236069916,0.02,0.922949732575369,0.92294969220849,1.00917197098926e-06,1.00917197098926e-06,2.01834394197853e-08,"increasing_beta_increases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg10296238",0.127451673116222,0.02,0.922949704808678,0.92294971905318,-3.56112550559118e-07,3.56112550559118e-07,7.12225101118236e-09,"increasing_beta_decreases_top_prob"
"SPL-DU-00027","NEC-like SMARCA4 ARID1A",0.9229,"cg10935762",0.1983842387147,0.02,0.92294971393361,0.922949707715484,1.55453142025586e-07,1.55453142025586e-07,3.10906284051171e-09,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg10559585",0.334310436958926,0.02,0.812067702000292,0.812095985414977,-0.000707085367113169,0.000707085367113169,1.41417073422634e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg07515565",0.596317724363169,0.02,0.812094782917967,0.812068906881895,0.000646900901798974,0.000646900901798974,1.29380180359795e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg00922420",0.231784305895904,0.02,0.812069762671107,0.812093923375091,-0.000604017599600826,0.000604017599600826,1.20803519920165e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg10439246",0.639732633948518,0.02,0.812093777729247,0.812069919408592,0.000596458016371981,0.000596458016371981,1.19291603274396e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg08317738",0.320740345190722,0.02,0.812093280817487,0.812070409675325,0.000571778554050994,0.000571778554050994,1.14355710810199e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg16721321",0.525128273226709,0.02,0.812071096305662,0.812092590450181,-0.000537353612975466,0.000537353612975466,1.07470722595093e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg15567340",0.818898900712137,0.02,0.81209250543151,0.81207118111985,0.000533107791483855,0.000533107791483855,1.06621558296771e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg23402467",0.856284795949499,0.02,0.812092178743015,0.812071509261755,0.000516737031494574,0.000516737031494574,1.03347406298915e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg04865531",0.320740345190722,0.02,0.81209210893488,0.812071576908807,0.000513300651808212,0.000513300651808212,1.02660130361642e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg13340765",0.320740345190722,0.02,0.812092003192119,0.812071688771676,0.000507860511067548,0.000507860511067548,1.0157210221351e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg25650964",0.816654499844305,0.02,0.812091924698279,0.812071763443125,0.00050403137883126,0.00050403137883126,1.00806275766252e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg10257302",0.320740345190722,0.02,0.812071853495312,0.812091834646977,-0.000499528791625403,0.000499528791625403,9.99057583250806e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg14503441",0.480416383878553,0.02,0.812091783801013,0.812071904006513,0.000496994862497768,0.000496994862497768,9.93989724995537e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg02019444",0.320740345190722,0.02,0.812091517091494,0.812072170257702,0.00048367084481693,0.00048367084481693,9.6734168963386e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg04382396",0.98627331964534,0.02,0.812088483209716,0.81207218910973,0.000483121962013909,0.000483121962013909,9.66243924027818e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg09571972",0.658268599745374,0.02,0.812091371983803,0.812072321239393,0.000476268610238861,0.000476268610238861,9.52537220477722e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg07486474",0.320740345190722,0.02,0.812091276372916,0.812072422961766,0.000471335278742768,0.000471335278742768,9.42670557485536e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg05950157",0.972734472688102,0.02,0.81209112945851,0.812072560639959,0.000464220463772258,0.000464220463772258,9.28440927544515e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg18020955",0.320740345190722,0.02,0.81207257545315,0.812091116187814,-0.000463518366619619,0.000463518366619619,9.27036733239238e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00029","ONB",0.8121,"cg14122138",0.563320965237415,0.02,0.812090871047784,0.812072816380719,0.000451366676632036,0.000451366676632036,9.02733353264073e-06,"increasing_beta_increases_top_prob"
